FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,COICOP_2018,Coicop 2018,HOUSEHOLD_TYPOLOGY,Tipologia familiare,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_COICOP,Coicop,NOTE_HOUSEHOLD_TYPOLOGY,Tipologia familiare (NOTE_HOUSEHOLD_TYPOLOGY),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,149.1,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,COUPF_W1C,Coppia con 1 figlio,2024,295.25,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,COUPF_W2C,Coppia con 2 figli,2024,381.86,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,COUPF_W3GEC,Coppia con 3 e più figli,2024,312,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,SNGP,Monogenitore,2024,161.45,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,OTHER1,Altre tipologie,2024,187.94,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),111,Servizi di vendita di cibi e bevande,HH,Totale famiglie,2024,175.04,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1111,'Ristoranti, bar e simili',HH,Totale famiglie,2024,168.51,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1112,'Mense, caffetterie e refettori',HH,Totale famiglie,2024,6.53,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),112,Servizi di alloggio,HH,Totale famiglie,2024,31.96,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1120,Servizi di alloggio,HH,Totale famiglie,2024,31.96,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,HH,Totale famiglie,2024,85.23,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,SMB_18_34,Persona sola 18-34 anni,2024,48.63,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,SMB_35_64,Persona sola 35-64 anni,2024,59.26,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,SMB_GE65,Persona sola 65 anni o più,2024,36.59,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUP_WH_C_PR18_34,Coppia senza figli con persona di riferimento 18-34 anni,2024,94.47,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUP_WH_C_PR35_64,Coppia senza figli con persona di riferimento 35-64 anni,2024,106.91,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,92.91,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUPF_W1C,Coppia con 1 figlio,2024,120.5,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUPF_W2C,Coppia con 2 figli,2024,128.96,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,COUPF_W3GEC,Coppia con 3 e più figli,2024,155.49,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,SNGP,Monogenitore,2024,79.27,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),12,Servizi assicurativi e finanziari,OTHER1,Altre tipologie,2024,85.3,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),121,Assicurazioni,HH,Totale famiglie,2024,82.42,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1211,Assicurazioni vita e infortuni,HH,Totale famiglie,2024,10.16,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1212,Servizi assicurativi connessi alla salute,HH,Totale famiglie,2024,4.42,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1213,'Servizi assicurativi connessi all"'abitazione',HH,Totale famiglie,2024,11.19,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1214,Assicurazioni sui mezzi di trasporto privati,HH,Totale famiglie,2024,55,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1219,Altre assicurazioni,HH,Totale famiglie,2024,1.65,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),122,Servizi finanziari,HH,Totale famiglie,2024,2.81,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1222,Oneri espliciti addebitati da istituti di deposito,HH,Totale famiglie,2024,0.6,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1229,Altri servizi finanziari,HH,Totale famiglie,2024,2.21,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',HH,Totale famiglie,2024,148.82,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',SMB_18_34,Persona sola 18-34 anni,2024,77.06,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',SMB_35_64,Persona sola 35-64 anni,2024,127.2,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',SMB_GE65,Persona sola 65 anni o più,2024,88.58,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUP_WH_C_PR18_34,Coppia senza figli con persona di riferimento 18-34 anni,2024,157.69,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUP_WH_C_PR35_64,Coppia senza figli con persona di riferimento 35-64 anni,2024,172.91,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,147.28,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUPF_W1C,Coppia con 1 figlio,2024,208.7,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUPF_W2C,Coppia con 2 figli,2024,200.2,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',COUPF_W3GEC,Coppia con 3 e più figli,2024,158.87,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',SNGP,Monogenitore,2024,161.21,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13,'Beni e servizi per la cura della persona, servizi di protezione sociale e altri beni e servizi',OTHER1,Altre tipologie,2024,152.07,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),131,Cura della persona,HH,Totale famiglie,2024,83.6,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1311,Apparecchi elettrici per la cura della persona,HH,Totale famiglie,2024,1.17,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1312,'Altri apparecchi, articoli e prodotti per la cura della persona',HH,Totale famiglie,2024,36.97,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1313,Servizi di parrucchiere e trattamenti per la cura della persona,HH,Totale famiglie,2024,45.46,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),132,Altri effetti personali n.a.c.,HH,Totale famiglie,2024,15.64,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1321,Gioielli e orologi,HH,Totale famiglie,2024,8.42,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1322,Articoli di culto e articoli per celebrazioni religiose e a carattere rituale,HH,Totale famiglie,2024,0.08,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1329,Altri effetti personali n.a.c.,HH,Totale famiglie,2024,7.14,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),133,Protezione sociale,HH,Totale famiglie,2024,12.75,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1330,Protezione sociale,HH,Totale famiglie,2024,12.75,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),139,Altri servizi n.a.c.,HH,Totale famiglie,2024,36.83,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1390,Altri servizi n.a.c.,HH,Totale famiglie,2024,36.83,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITCD,Nord,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),13999_NOT_RECL,Altro non riclassificato,HH,Totale famiglie,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),ALL,Totale,HH,Totale famiglie,2024,2999.17,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),ALL,Totale,SMB_18_34,Persona sola 18-34 anni,2024,2008.26,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),ALL,Totale,SMB_35_64,Persona sola 35-64 anni,2024,2258.74,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),ALL,Totale,SMB_GE65,Persona sola 65 anni o più,2024,2110.57,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
