FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,COICOP_2018,Coicop 2018,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_COICOP,Coicop,NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0741,Servizi postali e di corriere,2024,1.57,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0749,Altro trasporto di merci,2024,2.59,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),08,Informazione e comunicazione,2024,75.43,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),081,Apparecchiature per informazione e comunicazione,2024,16.77,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0811,Apparecchiature di telefonia fissa,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0812,Apparecchiature di telefonia mobile,2024,6.48,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0813,'Apparecchi per il trattamento dell"'informazione',2024,5.89,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0814,'Apparecchi per la ricezione, registrazione e riproduzione di immagini e suoni',2024,3.51,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0815,'Supporti per la registrazione di suoni, immagini e video',2024,0.56,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0819,'Altre apparecchiature e accessori per l"'informazione e la comunicazione',2024,0.32,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),082,Software a eccezione dei giochi,2024,0.14,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0820,Software,2024,0.14,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),083,Servizi per informazione e comunicazione,2024,58.52,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0831,Servizi di comunicazione fissa,2024,4.68,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0832,Servizi di comunicazione mobile,2024,6.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0833,Servizi di fornitura di accesso a internet e servizi di archiviazione in rete,2024,9.98,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0834,Servizi di telecomunicazione integrati,2024,25.65,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0835,'Servizi di riparazione e noleggio di apparecchiature per l"'informazione e la comunicazione',2024,0.13,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0839,'Altri servizi d"'informazione e comunicazione',2024,11.68,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),09,'Ricreazione, sport e cultura',2024,133.07,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),091,Beni durevoli ricreativi,2024,3.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0911,Apparecchiature fotografiche e cinematografiche e strumenti ottici,2024,0.52,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0912,Grandi beni durevoli ricreativi,2024,3.09,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),092,Altri beni ricreativi,2024,16.47,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0921,'Giochi, giocattoli e passatempi',2024,9.49,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0922,'Attrezzature per lo sport, il campeggio e per attività ricreative all"'aria aperta',2024,6.97,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),093,Prodotti per giardinaggio e animali da compagnia,2024,33.72,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0931,'Prodotti per giardinaggio, piante e fiori',2024,12.63,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0932,Animali da compagnia e articoli per animali da compagnia,2024,21.09,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),094,Servizi ricreativi,2024,30.25,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0941,Noleggio e riparazione di apparecchiature fotografiche e cinematografiche e strumenti ottici,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0942,'Noleggio, manutenzione e riparazione di grandi beni durevoli per attività ricreative',2024,0.74,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0943,'Noleggio e riparazione di giochi, giocattoli e passatempi',2024,0.11,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0944,'Noleggio e riparazione di attrezzature per lo sport, il campeggio e per attività ricreative all"'aria aperta',2024,0.22,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0945,Servizi veterinari e altri servizi per animali da compagnia,2024,5.42,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0946,Servizi ricreativi e sportivi,2024,20.07,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0947,Giochi con vincite in denaro,2024,3.66,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),095,Beni culturali,2024,0.55,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0951,Strumenti musicali,2024,0.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0952,Media audiovisivi,2024,0.24,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),096,Servizi culturali,2024,10.19,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0961,'Servizi forniti da cinema, teatri e sale da concerto',2024,5.86,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0962,'Musei, biblioteche e siti culturali',2024,2.07,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0963,Servizi fotografici,2024,0.91,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0969,Altri servizi culturali,2024,1.35,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),097,'Giornali, libri e articoli di cartoleria',2024,16.51,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0971,Libri,2024,9.12,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0972,Giornali e periodici,2024,3.65,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0973,Altri prodotti stampati,2024,0.41,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0974,Cancelleria e materiali da disegno,2024,3.34,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),098,Pacchetti vacanza,2024,21.78,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0980,Pacchetti vacanza,2024,21.78,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),10,Istruzione,2024,21.02,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),101,Istruzione per la prima infanzia e primaria,2024,3.94,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1010,Istruzione per la prima infanzia e primaria,2024,3.94,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),102,Istruzione secondaria,2024,4.09,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1020,Istruzione secondaria,2024,4.09,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),103,Istruzione post-secondaria non universitaria,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1030,Istruzione post-secondaria non universitaria,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),104,Istruzione universitaria,2024,10.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1040,Istruzione universitaria,2024,10.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),105,Corsi d’istruzione e di formazione,2024,2.46,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1050,Istruzione non definita per livello,2024,2.46,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),11,Servizi di ristorazione e di alloggio,2024,209.06,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),111,Servizi di vendita di cibi e bevande,2024,175.54,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1111,'Ristoranti, bar e simili',2024,168.82,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),1112,'Mense, caffetterie e refettori',2024,6.71,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD,Nord-est,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),112,Servizi di alloggio,2024,33.52,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
